timestamp,action,filename,label,from,to
2025-11-18T11:01:29.426Z,move,4umj4sfxegftubm5.png,0,chartqa_images_train_shuffled/4umj4sfxegftubm5.png,not_eligible/4umj4sfxegftubm5.png
2025-11-18T11:01:29.847Z,move,4unsop2gsp35loce.png,0,chartqa_images_train_shuffled/4unsop2gsp35loce.png,not_eligible/4unsop2gsp35loce.png
2025-11-18T11:01:30.239Z,move,4uou67gvb4e8jmsw.png,0,chartqa_images_train_shuffled/4uou67gvb4e8jmsw.png,not_eligible/4uou67gvb4e8jmsw.png
2025-11-18T11:01:30.902Z,move,4upuu4b0v8mzge1c.png,0,chartqa_images_train_shuffled/4upuu4b0v8mzge1c.png,not_eligible/4upuu4b0v8mzge1c.png
2025-11-18T11:01:31.473Z,move,4utbti4y9q8n2moe.png,0,chartqa_images_train_shuffled/4utbti4y9q8n2moe.png,not_eligible/4utbti4y9q8n2moe.png
2025-11-18T11:01:36.160Z,move,4uvh6sh8xjf3tf33.png,0,chartqa_images_train_shuffled/4uvh6sh8xjf3tf33.png,not_eligible/4uvh6sh8xjf3tf33.png
2025-11-18T11:01:36.765Z,move,4uvz0enfh0j41g3k.png,0,chartqa_images_train_shuffled/4uvz0enfh0j41g3k.png,not_eligible/4uvz0enfh0j41g3k.png
2025-11-18T11:01:37.231Z,move,4uyh57diqaijfqwx.png,0,chartqa_images_train_shuffled/4uyh57diqaijfqwx.png,not_eligible/4uyh57diqaijfqwx.png
2025-11-18T11:01:37.652Z,move,4v4mo306574khtyr.png,0,chartqa_images_train_shuffled/4v4mo306574khtyr.png,not_eligible/4v4mo306574khtyr.png
2025-11-18T11:01:38.041Z,move,4v6xxi27562c435q.png,0,chartqa_images_train_shuffled/4v6xxi27562c435q.png,not_eligible/4v6xxi27562c435q.png
2025-11-18T11:01:38.457Z,move,4v731b5hyudctpf7.png,0,chartqa_images_train_shuffled/4v731b5hyudctpf7.png,not_eligible/4v731b5hyudctpf7.png
2025-11-18T11:01:39.041Z,move,4v7ieejb7hsnw3cy.png,0,chartqa_images_train_shuffled/4v7ieejb7hsnw3cy.png,not_eligible/4v7ieejb7hsnw3cy.png
2025-11-18T11:01:39.676Z,move,4ve1ksj72yaxadi3.png,0,chartqa_images_train_shuffled/4ve1ksj72yaxadi3.png,not_eligible/4ve1ksj72yaxadi3.png
2025-11-18T11:01:40.180Z,move,4vf6gdanoocb3yqc.png,0,chartqa_images_train_shuffled/4vf6gdanoocb3yqc.png,not_eligible/4vf6gdanoocb3yqc.png
2025-11-18T11:01:40.652Z,move,4vgrc0xyrdndyoz1.png,0,chartqa_images_train_shuffled/4vgrc0xyrdndyoz1.png,not_eligible/4vgrc0xyrdndyoz1.png
2025-11-18T11:01:41.080Z,move,4vjwo0mu7xfn205r.png,0,chartqa_images_train_shuffled/4vjwo0mu7xfn205r.png,not_eligible/4vjwo0mu7xfn205r.png
2025-11-18T11:01:41.538Z,move,4vk1dsw0ioh1bpn8.png,0,chartqa_images_train_shuffled/4vk1dsw0ioh1bpn8.png,not_eligible/4vk1dsw0ioh1bpn8.png
2025-11-18T11:01:41.970Z,move,4vlljjrbn6h2fh3l.png,0,chartqa_images_train_shuffled/4vlljjrbn6h2fh3l.png,not_eligible/4vlljjrbn6h2fh3l.png
2025-11-18T11:01:45.298Z,move,4vs9pvrciviiuru8.png,0,chartqa_images_train_shuffled/4vs9pvrciviiuru8.png,not_eligible/4vs9pvrciviiuru8.png
2025-11-18T11:01:45.746Z,move,4vu47sfawe91ou79.png,0,chartqa_images_train_shuffled/4vu47sfawe91ou79.png,not_eligible/4vu47sfawe91ou79.png
2025-11-18T11:01:46.305Z,move,4vuhumyt79odfntp.png,0,chartqa_images_train_shuffled/4vuhumyt79odfntp.png,not_eligible/4vuhumyt79odfntp.png
2025-11-18T11:01:47.032Z,move,4vur3czvblvvcn5y.png,0,chartqa_images_train_shuffled/4vur3czvblvvcn5y.png,not_eligible/4vur3czvblvvcn5y.png
2025-11-18T11:01:47.631Z,move,4vxetqy6sn61bk4t.png,0,chartqa_images_train_shuffled/4vxetqy6sn61bk4t.png,not_eligible/4vxetqy6sn61bk4t.png
2025-11-18T11:01:48.117Z,move,4vzk75byl0hgg6q2.png,0,chartqa_images_train_shuffled/4vzk75byl0hgg6q2.png,not_eligible/4vzk75byl0hgg6q2.png
2025-11-18T11:01:48.598Z,move,4w1wepi8lx9d9txy.png,0,chartqa_images_train_shuffled/4w1wepi8lx9d9txy.png,not_eligible/4w1wepi8lx9d9txy.png
2025-11-18T11:01:49.121Z,move,4w6k86vnbav0xphw.png,0,chartqa_images_train_shuffled/4w6k86vnbav0xphw.png,not_eligible/4w6k86vnbav0xphw.png
2025-11-18T11:01:49.893Z,move,4waznarnzbf0kgnt.png,0,chartqa_images_train_shuffled/4waznarnzbf0kgnt.png,not_eligible/4waznarnzbf0kgnt.png
2025-11-18T11:01:50.749Z,move,4wcgq42jeqhnkg2h.png,3,chartqa_images_train_shuffled/4wcgq42jeqhnkg2h.png,eligible/bar_grouped/4wcgq42jeqhnkg2h.png
2025-11-18T11:01:51.206Z,move,4wcloh2fnon6van0.png,0,chartqa_images_train_shuffled/4wcloh2fnon6van0.png,not_eligible/4wcloh2fnon6van0.png
2025-11-18T11:01:51.859Z,move,4wkkrie7uo41qbs2.png,0,chartqa_images_train_shuffled/4wkkrie7uo41qbs2.png,not_eligible/4wkkrie7uo41qbs2.png
2025-11-18T11:01:52.442Z,move,4wokk60dcf3lmc4s.png,0,chartqa_images_train_shuffled/4wokk60dcf3lmc4s.png,not_eligible/4wokk60dcf3lmc4s.png
2025-11-18T11:01:52.842Z,move,4wqf4e57x92ley0d.png,0,chartqa_images_train_shuffled/4wqf4e57x92ley0d.png,not_eligible/4wqf4e57x92ley0d.png
2025-11-18T11:01:53.235Z,move,4wubugw4qpnp0ran.png,0,chartqa_images_train_shuffled/4wubugw4qpnp0ran.png,not_eligible/4wubugw4qpnp0ran.png
2025-11-18T11:01:53.622Z,move,4wv6n3t0edsws2m9.png,0,chartqa_images_train_shuffled/4wv6n3t0edsws2m9.png,not_eligible/4wv6n3t0edsws2m9.png
2025-11-18T11:01:54.814Z,move,4wviilfu3zza5fw5.png,0,chartqa_images_train_shuffled/4wviilfu3zza5fw5.png,not_eligible/4wviilfu3zza5fw5.png
2025-11-18T11:01:55.324Z,move,4ww5z0yt6yk6vsnn.png,0,chartqa_images_train_shuffled/4ww5z0yt6yk6vsnn.png,not_eligible/4ww5z0yt6yk6vsnn.png
2025-11-18T11:01:55.950Z,move,4x14oz3dugymk7ft.png,0,chartqa_images_train_shuffled/4x14oz3dugymk7ft.png,not_eligible/4x14oz3dugymk7ft.png
2025-11-18T11:01:56.763Z,move,4xfskycf9d0s5pe8.png,0,chartqa_images_train_shuffled/4xfskycf9d0s5pe8.png,not_eligible/4xfskycf9d0s5pe8.png
2025-11-18T11:01:57.224Z,move,4xi7gwl2edhwoe09.png,0,chartqa_images_train_shuffled/4xi7gwl2edhwoe09.png,not_eligible/4xi7gwl2edhwoe09.png
2025-11-18T11:01:57.674Z,move,4xik07wa7li3osxs.png,0,chartqa_images_train_shuffled/4xik07wa7li3osxs.png,not_eligible/4xik07wa7li3osxs.png
2025-11-18T11:01:58.106Z,move,4xmxuo75mmkxwm7p.png,0,chartqa_images_train_shuffled/4xmxuo75mmkxwm7p.png,not_eligible/4xmxuo75mmkxwm7p.png
2025-11-18T11:01:58.441Z,move,4xpv97qhw1gew07w.png,0,chartqa_images_train_shuffled/4xpv97qhw1gew07w.png,not_eligible/4xpv97qhw1gew07w.png
2025-11-18T11:01:58.800Z,move,4xs3o1u9xel1p8qd.png,0,chartqa_images_train_shuffled/4xs3o1u9xel1p8qd.png,not_eligible/4xs3o1u9xel1p8qd.png
2025-11-18T11:01:59.127Z,move,4xuh8d2vr79t4heu.png,0,chartqa_images_train_shuffled/4xuh8d2vr79t4heu.png,not_eligible/4xuh8d2vr79t4heu.png
2025-11-18T11:01:59.505Z,move,4xvz3cn0rjcrh30e.png,0,chartqa_images_train_shuffled/4xvz3cn0rjcrh30e.png,not_eligible/4xvz3cn0rjcrh30e.png
2025-11-18T11:01:59.899Z,move,4xxbtdglhenthssv.png,0,chartqa_images_train_shuffled/4xxbtdglhenthssv.png,not_eligible/4xxbtdglhenthssv.png
2025-11-18T11:02:00.242Z,move,4y3t8pw0d4p22nhc.png,0,chartqa_images_train_shuffled/4y3t8pw0d4p22nhc.png,not_eligible/4y3t8pw0d4p22nhc.png
2025-11-18T11:02:01.555Z,move,4y3xqi4b9w298x08.png,0,chartqa_images_train_shuffled/4y3xqi4b9w298x08.png,not_eligible/4y3xqi4b9w298x08.png
2025-11-18T11:02:02.013Z,move,4y6xy4nyd8mdu03t.png,0,chartqa_images_train_shuffled/4y6xy4nyd8mdu03t.png,not_eligible/4y6xy4nyd8mdu03t.png
2025-11-18T11:02:02.535Z,move,4y7su34d0dlcgprn.png,0,chartqa_images_train_shuffled/4y7su34d0dlcgprn.png,not_eligible/4y7su34d0dlcgprn.png
2025-11-18T11:02:05.166Z,move,4ya5q3ru6mkql7ii.png,2,chartqa_images_train_shuffled/4ya5q3ru6mkql7ii.png,eligible/bar_stacked/4ya5q3ru6mkql7ii.png
2025-11-18T11:02:06.029Z,move,4ya9nz2k2wwv2eem.png,0,chartqa_images_train_shuffled/4ya9nz2k2wwv2eem.png,not_eligible/4ya9nz2k2wwv2eem.png
2025-11-18T11:02:06.456Z,move,4yd5kwzeamwomqur.png,0,chartqa_images_train_shuffled/4yd5kwzeamwomqur.png,not_eligible/4yd5kwzeamwomqur.png
2025-11-18T11:02:06.980Z,move,4ydazxk5a3vr1m77.png,0,chartqa_images_train_shuffled/4ydazxk5a3vr1m77.png,not_eligible/4ydazxk5a3vr1m77.png
2025-11-18T11:02:07.429Z,move,4ye07uha739mtcjd.png,0,chartqa_images_train_shuffled/4ye07uha739mtcjd.png,not_eligible/4ye07uha739mtcjd.png
2025-11-18T11:02:08.068Z,move,4yey8s2nzc2o90u6.png,0,chartqa_images_train_shuffled/4yey8s2nzc2o90u6.png,not_eligible/4yey8s2nzc2o90u6.png
2025-11-18T11:02:08.791Z,move,4yg1s80sg95ikh5c.png,0,chartqa_images_train_shuffled/4yg1s80sg95ikh5c.png,not_eligible/4yg1s80sg95ikh5c.png
2025-11-18T11:02:09.208Z,move,4yg49ojibq7r0jyv.png,0,chartqa_images_train_shuffled/4yg49ojibq7r0jyv.png,not_eligible/4yg49ojibq7r0jyv.png
2025-11-18T11:02:10.516Z,move,4ymufex03akrjpkq.png,0,chartqa_images_train_shuffled/4ymufex03akrjpkq.png,not_eligible/4ymufex03akrjpkq.png
2025-11-18T11:02:10.937Z,move,4yo5k3uw4kjv65ag.png,0,chartqa_images_train_shuffled/4yo5k3uw4kjv65ag.png,not_eligible/4yo5k3uw4kjv65ag.png
2025-11-18T11:02:11.391Z,move,4yxy5aqtn8f9qtjo.png,0,chartqa_images_train_shuffled/4yxy5aqtn8f9qtjo.png,not_eligible/4yxy5aqtn8f9qtjo.png
2025-11-18T11:02:11.823Z,move,4z0158xmcpvqoqmm.png,0,chartqa_images_train_shuffled/4z0158xmcpvqoqmm.png,not_eligible/4z0158xmcpvqoqmm.png
2025-11-18T11:02:12.424Z,move,4z0xq56851z48vv5.png,0,chartqa_images_train_shuffled/4z0xq56851z48vv5.png,not_eligible/4z0xq56851z48vv5.png
2025-11-18T11:02:12.927Z,move,4z28z1xf75texpyp.png,0,chartqa_images_train_shuffled/4z28z1xf75texpyp.png,not_eligible/4z28z1xf75texpyp.png
2025-11-18T11:02:13.336Z,move,4z6e2zrgg2kyx2yu.png,0,chartqa_images_train_shuffled/4z6e2zrgg2kyx2yu.png,not_eligible/4z6e2zrgg2kyx2yu.png
2025-11-18T11:02:15.302Z,move,4z7r132l5xpg8l2k.png,2,chartqa_images_train_shuffled/4z7r132l5xpg8l2k.png,eligible/bar_stacked/4z7r132l5xpg8l2k.png
2025-11-18T11:02:15.795Z,move,4z85il8gwy67911w.png,0,chartqa_images_train_shuffled/4z85il8gwy67911w.png,not_eligible/4z85il8gwy67911w.png
2025-11-18T11:02:16.156Z,move,4z99ekqxhnah6til.png,0,chartqa_images_train_shuffled/4z99ekqxhnah6til.png,not_eligible/4z99ekqxhnah6til.png
2025-11-18T11:02:16.588Z,move,4zchj1yoejw6ym3s.png,0,chartqa_images_train_shuffled/4zchj1yoejw6ym3s.png,not_eligible/4zchj1yoejw6ym3s.png
2025-11-18T11:02:17.401Z,move,4zem0w2w9kw10qt1.png,3,chartqa_images_train_shuffled/4zem0w2w9kw10qt1.png,eligible/bar_grouped/4zem0w2w9kw10qt1.png
2025-11-18T11:02:17.715Z,move,4zirculq4o1ccie0.png,0,chartqa_images_train_shuffled/4zirculq4o1ccie0.png,not_eligible/4zirculq4o1ccie0.png
2025-11-18T11:02:18.089Z,move,4znjfpsr2pxh87kv.png,0,chartqa_images_train_shuffled/4znjfpsr2pxh87kv.png,not_eligible/4znjfpsr2pxh87kv.png
2025-11-18T11:02:18.494Z,move,4zo64ek5mbjvjtck.png,0,chartqa_images_train_shuffled/4zo64ek5mbjvjtck.png,not_eligible/4zo64ek5mbjvjtck.png
2025-11-18T11:02:18.870Z,move,4zotomnm4qbp5tls.png,0,chartqa_images_train_shuffled/4zotomnm4qbp5tls.png,not_eligible/4zotomnm4qbp5tls.png
2025-11-18T11:02:19.213Z,move,4zs5xiuo3snapvdu.png,0,chartqa_images_train_shuffled/4zs5xiuo3snapvdu.png,not_eligible/4zs5xiuo3snapvdu.png
2025-11-18T11:02:19.633Z,move,4ztqq4v98ur3wqjn.png,0,chartqa_images_train_shuffled/4ztqq4v98ur3wqjn.png,not_eligible/4ztqq4v98ur3wqjn.png
2025-11-18T11:02:19.985Z,move,4zvfiy8btm0nka48.png,0,chartqa_images_train_shuffled/4zvfiy8btm0nka48.png,not_eligible/4zvfiy8btm0nka48.png
2025-11-18T11:02:20.341Z,move,4zxpdb8xw9y3z8wl.png,0,chartqa_images_train_shuffled/4zxpdb8xw9y3z8wl.png,not_eligible/4zxpdb8xw9y3z8wl.png
2025-11-18T11:02:20.657Z,move,50l13ll4z59qcyn2.png,0,chartqa_images_train_shuffled/50l13ll4z59qcyn2.png,not_eligible/50l13ll4z59qcyn2.png
2025-11-18T11:02:21.034Z,move,50mwcsyl6jy9n7zp.png,0,chartqa_images_train_shuffled/50mwcsyl6jy9n7zp.png,not_eligible/50mwcsyl6jy9n7zp.png
2025-11-18T11:02:21.487Z,move,50n6o1ijibo5qtsw.png,0,chartqa_images_train_shuffled/50n6o1ijibo5qtsw.png,not_eligible/50n6o1ijibo5qtsw.png
2025-11-18T11:02:22.312Z,move,50pei8jwlb2g5h1q.png,3,chartqa_images_train_shuffled/50pei8jwlb2g5h1q.png,eligible/bar_grouped/50pei8jwlb2g5h1q.png
2025-11-18T11:02:22.636Z,move,50qprenqh6rmyn2j.png,0,chartqa_images_train_shuffled/50qprenqh6rmyn2j.png,not_eligible/50qprenqh6rmyn2j.png
2025-11-18T11:02:23.387Z,move,50tu3x0l3lxbpi3a.png,0,chartqa_images_train_shuffled/50tu3x0l3lxbpi3a.png,not_eligible/50tu3x0l3lxbpi3a.png
2025-11-18T11:02:23.806Z,move,50vr85x7i7csuucc.png,0,chartqa_images_train_shuffled/50vr85x7i7csuucc.png,not_eligible/50vr85x7i7csuucc.png
2025-11-18T11:02:25.263Z,undo,50vr85x7i7csuucc.png,0,not_eligible/50vr85x7i7csuucc.png,chartqa_images_train_shuffled/50vr85x7i7csuucc.png
2025-11-18T11:02:25.404Z,undo,50tu3x0l3lxbpi3a.png,0,not_eligible/50tu3x0l3lxbpi3a.png,chartqa_images_train_shuffled/50tu3x0l3lxbpi3a.png
2025-11-18T11:02:25.592Z,undo,50qprenqh6rmyn2j.png,0,not_eligible/50qprenqh6rmyn2j.png,chartqa_images_train_shuffled/50qprenqh6rmyn2j.png
2025-11-18T11:02:27.277Z,move,50qprenqh6rmyn2j.png,0,chartqa_images_train_shuffled/50qprenqh6rmyn2j.png,not_eligible/50qprenqh6rmyn2j.png
2025-11-18T11:02:27.405Z,move,50tu3x0l3lxbpi3a.png,0,chartqa_images_train_shuffled/50tu3x0l3lxbpi3a.png,not_eligible/50tu3x0l3lxbpi3a.png
2025-11-18T11:02:27.541Z,move,50vr85x7i7csuucc.png,0,chartqa_images_train_shuffled/50vr85x7i7csuucc.png,not_eligible/50vr85x7i7csuucc.png
2025-11-18T11:02:28.064Z,move,50y1b2zjys90wkfs.png,0,chartqa_images_train_shuffled/50y1b2zjys90wkfs.png,not_eligible/50y1b2zjys90wkfs.png
2025-11-18T11:02:28.486Z,move,511pccz0vbz2r7qu.png,0,chartqa_images_train_shuffled/511pccz0vbz2r7qu.png,not_eligible/511pccz0vbz2r7qu.png
2025-11-18T11:02:29.295Z,move,512v9bp5uew7e02c.png,3,chartqa_images_train_shuffled/512v9bp5uew7e02c.png,eligible/bar_grouped/512v9bp5uew7e02c.png
2025-11-18T11:02:29.719Z,move,514jh5e6hnf5ll14.png,0,chartqa_images_train_shuffled/514jh5e6hnf5ll14.png,not_eligible/514jh5e6hnf5ll14.png
2025-11-18T11:02:30.172Z,move,515ee6fbywmqbjaa.png,0,chartqa_images_train_shuffled/515ee6fbywmqbjaa.png,not_eligible/515ee6fbywmqbjaa.png
2025-11-18T11:02:30.544Z,move,518jum2ensa0qj15.png,0,chartqa_images_train_shuffled/518jum2ensa0qj15.png,not_eligible/518jum2ensa0qj15.png
2025-11-18T11:02:30.945Z,move,51a6kznvbu4mqt7k.png,0,chartqa_images_train_shuffled/51a6kznvbu4mqt7k.png,not_eligible/51a6kznvbu4mqt7k.png
2025-11-18T11:02:31.607Z,move,51c7pbcdcufskjig.png,0,chartqa_images_train_shuffled/51c7pbcdcufskjig.png,not_eligible/51c7pbcdcufskjig.png
2025-11-18T11:02:32.206Z,move,51ckuzh6a55qzhsa.png,0,chartqa_images_train_shuffled/51ckuzh6a55qzhsa.png,not_eligible/51ckuzh6a55qzhsa.png
2025-11-18T11:02:32.868Z,move,51ernmrslez64l96.png,0,chartqa_images_train_shuffled/51ernmrslez64l96.png,not_eligible/51ernmrslez64l96.png
2025-11-18T11:02:33.555Z,move,51ib99xvr17gbinp.png,0,chartqa_images_train_shuffled/51ib99xvr17gbinp.png,not_eligible/51ib99xvr17gbinp.png
2025-11-18T11:02:34.064Z,move,51jr7x1lz1gvpr4x.png,0,chartqa_images_train_shuffled/51jr7x1lz1gvpr4x.png,not_eligible/51jr7x1lz1gvpr4x.png
2025-11-18T11:02:35.345Z,move,51visyxyfpewa6ul.png,0,chartqa_images_train_shuffled/51visyxyfpewa6ul.png,not_eligible/51visyxyfpewa6ul.png
2025-11-18T11:02:37.702Z,move,521264t5ey8iqztn.png,4,chartqa_images_train_shuffled/521264t5ey8iqztn.png,eligible/line_simple/521264t5ey8iqztn.png
2025-11-18T11:02:38.404Z,move,527a59zv2xcv9j2l.png,0,chartqa_images_train_shuffled/527a59zv2xcv9j2l.png,not_eligible/527a59zv2xcv9j2l.png
2025-11-18T11:02:39.484Z,move,527b5c6r7l5b7zb0.png,0,chartqa_images_train_shuffled/527b5c6r7l5b7zb0.png,not_eligible/527b5c6r7l5b7zb0.png
2025-11-18T11:02:40.477Z,move,528ibetwyakoctwt.png,0,chartqa_images_train_shuffled/528ibetwyakoctwt.png,not_eligible/528ibetwyakoctwt.png
2025-11-18T11:02:49.166Z,move,52qyaepcfpwnn6kr.png,4,chartqa_images_train_shuffled/52qyaepcfpwnn6kr.png,eligible/line_simple/52qyaepcfpwnn6kr.png
2025-11-18T11:02:49.953Z,move,52r8biz6ynug2a1q.png,0,chartqa_images_train_shuffled/52r8biz6ynug2a1q.png,not_eligible/52r8biz6ynug2a1q.png
2025-11-18T11:02:50.509Z,move,52wjd401qh7m3lrn.png,0,chartqa_images_train_shuffled/52wjd401qh7m3lrn.png,not_eligible/52wjd401qh7m3lrn.png
2025-11-18T11:02:51.397Z,move,52z6nd50w16a36ul.png,0,chartqa_images_train_shuffled/52z6nd50w16a36ul.png,not_eligible/52z6nd50w16a36ul.png
2025-11-18T11:02:51.920Z,move,53ejfms2txcuhh9v.png,0,chartqa_images_train_shuffled/53ejfms2txcuhh9v.png,not_eligible/53ejfms2txcuhh9v.png
2025-11-18T11:02:52.383Z,move,53fxligsprboyvi1.png,0,chartqa_images_train_shuffled/53fxligsprboyvi1.png,not_eligible/53fxligsprboyvi1.png
2025-11-18T11:02:53.224Z,move,53g3pmzpa9vsagge.png,3,chartqa_images_train_shuffled/53g3pmzpa9vsagge.png,eligible/bar_grouped/53g3pmzpa9vsagge.png
2025-11-18T11:02:53.825Z,move,53mmdwzr5ljysz92.png,0,chartqa_images_train_shuffled/53mmdwzr5ljysz92.png,not_eligible/53mmdwzr5ljysz92.png
2025-11-18T11:02:54.394Z,move,53n5u57a2q3qcnxq.png,0,chartqa_images_train_shuffled/53n5u57a2q3qcnxq.png,not_eligible/53n5u57a2q3qcnxq.png
2025-11-18T11:02:57.270Z,move,53s5pqsewdb61t6u.png,0,chartqa_images_train_shuffled/53s5pqsewdb61t6u.png,not_eligible/53s5pqsewdb61t6u.png
2025-11-18T11:02:57.857Z,move,53sbxu7ifcsol7f1.png,0,chartqa_images_train_shuffled/53sbxu7ifcsol7f1.png,not_eligible/53sbxu7ifcsol7f1.png
2025-11-18T11:02:58.553Z,move,53v01yx0cdtekilm.png,0,chartqa_images_train_shuffled/53v01yx0cdtekilm.png,not_eligible/53v01yx0cdtekilm.png
2025-11-18T11:03:01.209Z,move,540dvxe0s3iie6x3.png,4,chartqa_images_train_shuffled/540dvxe0s3iie6x3.png,eligible/line_simple/540dvxe0s3iie6x3.png
2025-11-18T11:03:01.743Z,move,545qldrvav6jx54g.png,0,chartqa_images_train_shuffled/545qldrvav6jx54g.png,not_eligible/545qldrvav6jx54g.png
2025-11-18T11:03:02.493Z,move,546rz2mqva22cttc.png,0,chartqa_images_train_shuffled/546rz2mqva22cttc.png,not_eligible/546rz2mqva22cttc.png
2025-11-18T11:03:02.974Z,move,54ahgxq7vwuznh6p.png,0,chartqa_images_train_shuffled/54ahgxq7vwuznh6p.png,not_eligible/54ahgxq7vwuznh6p.png
2025-11-18T11:03:03.546Z,move,54cgi5jq90hutl4g.png,0,chartqa_images_train_shuffled/54cgi5jq90hutl4g.png,not_eligible/54cgi5jq90hutl4g.png
2025-11-18T11:03:04.144Z,move,54jbdg6nos5pg4oe.png,0,chartqa_images_train_shuffled/54jbdg6nos5pg4oe.png,not_eligible/54jbdg6nos5pg4oe.png
2025-11-18T11:05:45.070Z,move,54p2vwkd8ez1c6ls.png,0,chartqa_images_train_shuffled/54p2vwkd8ez1c6ls.png,not_eligible/54p2vwkd8ez1c6ls.png
2025-11-18T11:05:46.121Z,move,54s5xosxch5jwmva.png,3,chartqa_images_train_shuffled/54s5xosxch5jwmva.png,eligible/bar_grouped/54s5xosxch5jwmva.png
2025-11-18T11:05:46.311Z,move,54u7nt116p74ahlg.png,3,chartqa_images_train_shuffled/54u7nt116p74ahlg.png,eligible/bar_grouped/54u7nt116p74ahlg.png
2025-11-18T11:05:48.899Z,undo,54u7nt116p74ahlg.png,3,eligible/bar_grouped/54u7nt116p74ahlg.png,chartqa_images_train_shuffled/54u7nt116p74ahlg.png
2025-11-18T11:05:50.390Z,move,54u7nt116p74ahlg.png,0,chartqa_images_train_shuffled/54u7nt116p74ahlg.png,not_eligible/54u7nt116p74ahlg.png
2025-11-18T11:05:50.934Z,move,54ulb9mpcwq3nzrz.png,0,chartqa_images_train_shuffled/54ulb9mpcwq3nzrz.png,not_eligible/54ulb9mpcwq3nzrz.png
2025-11-18T11:05:53.235Z,move,54vwaestw3scpwiv.png,2,chartqa_images_train_shuffled/54vwaestw3scpwiv.png,eligible/bar_stacked/54vwaestw3scpwiv.png
2025-11-18T11:05:53.842Z,move,55333u88ecofefsz.png,0,chartqa_images_train_shuffled/55333u88ecofefsz.png,not_eligible/55333u88ecofefsz.png
2025-11-18T11:05:54.487Z,move,5538l6057iz56o30.png,0,chartqa_images_train_shuffled/5538l6057iz56o30.png,not_eligible/5538l6057iz56o30.png
2025-11-18T11:05:55.038Z,move,553lztogxd7pqow8.png,0,chartqa_images_train_shuffled/553lztogxd7pqow8.png,not_eligible/553lztogxd7pqow8.png
2025-11-18T11:05:55.587Z,move,558a70ck8ps0nn2t.png,0,chartqa_images_train_shuffled/558a70ck8ps0nn2t.png,not_eligible/558a70ck8ps0nn2t.png
2025-11-18T11:05:56.078Z,move,55d43m2udikkbl7q.png,0,chartqa_images_train_shuffled/55d43m2udikkbl7q.png,not_eligible/55d43m2udikkbl7q.png
2025-11-18T11:05:57.176Z,move,55ezc8h5ex7x4sbm.png,3,chartqa_images_train_shuffled/55ezc8h5ex7x4sbm.png,eligible/bar_grouped/55ezc8h5ex7x4sbm.png
2025-11-18T11:05:57.862Z,move,55f86hrq7e992aue.png,0,chartqa_images_train_shuffled/55f86hrq7e992aue.png,not_eligible/55f86hrq7e992aue.png
2025-11-18T11:05:58.402Z,move,55fg0bsnrj2e4v7a.png,0,chartqa_images_train_shuffled/55fg0bsnrj2e4v7a.png,not_eligible/55fg0bsnrj2e4v7a.png
2025-11-18T11:05:58.888Z,move,55j53rzeqiq17loy.png,0,chartqa_images_train_shuffled/55j53rzeqiq17loy.png,not_eligible/55j53rzeqiq17loy.png
2025-11-18T11:05:59.335Z,move,55maqi9lbrc6wdcz.png,0,chartqa_images_train_shuffled/55maqi9lbrc6wdcz.png,not_eligible/55maqi9lbrc6wdcz.png
2025-11-18T11:05:59.738Z,move,55maya8kepuogngo.png,0,chartqa_images_train_shuffled/55maya8kepuogngo.png,not_eligible/55maya8kepuogngo.png
2025-11-18T11:06:01.044Z,move,55motc6l014mpna2.png,2,chartqa_images_train_shuffled/55motc6l014mpna2.png,eligible/bar_stacked/55motc6l014mpna2.png
2025-11-18T11:06:01.630Z,move,55o56djczxj6o32w.png,0,chartqa_images_train_shuffled/55o56djczxj6o32w.png,not_eligible/55o56djczxj6o32w.png
2025-11-18T11:06:02.170Z,move,55rtd07n84nxo1t7.png,0,chartqa_images_train_shuffled/55rtd07n84nxo1t7.png,not_eligible/55rtd07n84nxo1t7.png
2025-11-18T11:06:07.308Z,move,55wk1ipzjg9d93l5.png,0,chartqa_images_train_shuffled/55wk1ipzjg9d93l5.png,not_eligible/55wk1ipzjg9d93l5.png
2025-11-18T11:06:07.843Z,move,55xmdquzx5nm3als.png,0,chartqa_images_train_shuffled/55xmdquzx5nm3als.png,not_eligible/55xmdquzx5nm3als.png
2025-11-18T11:06:08.295Z,move,55zv0of3fliem1qv.png,0,chartqa_images_train_shuffled/55zv0of3fliem1qv.png,not_eligible/55zv0of3fliem1qv.png
2025-11-18T11:06:09.083Z,move,56010lp5kjl1p4by.png,3,chartqa_images_train_shuffled/56010lp5kjl1p4by.png,eligible/bar_grouped/56010lp5kjl1p4by.png
2025-11-18T11:06:09.562Z,move,560phat4gxqrw4p7.png,0,chartqa_images_train_shuffled/560phat4gxqrw4p7.png,not_eligible/560phat4gxqrw4p7.png
2025-11-18T11:06:10.075Z,move,561g23dvqulkcr4x.png,0,chartqa_images_train_shuffled/561g23dvqulkcr4x.png,not_eligible/561g23dvqulkcr4x.png
2025-11-18T11:06:10.645Z,move,565b3d3w7sc3goqh.png,0,chartqa_images_train_shuffled/565b3d3w7sc3goqh.png,not_eligible/565b3d3w7sc3goqh.png
2025-11-18T11:06:11.169Z,move,567uuaf3065o1a25.png,0,chartqa_images_train_shuffled/567uuaf3065o1a25.png,not_eligible/567uuaf3065o1a25.png
